                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.0498,                 3.1515,                 2.3969,                0.00273,                0.81818,                0.08933,                0.03293,                 2.4067,                 4.3759,                 3.5764,                 0.0973,                 0.0003,                 0.0003
                      1,                 1.9297,                 3.1226,                 2.3322,                0.00212,                0.63636,                0.12235,                   0.04,                 2.4814,                 4.2237,                 3.6134,               0.093686,             0.00068614,             0.00068614
                      2,                 1.8534,                 2.9899,                 2.2472,                0.00212,                0.63636,                0.13598,                0.03499,                 2.5442,                 4.1057,                 3.6539,               0.090056,              0.0010564,              0.0010564
                      3,                 1.9365,                 2.9262,                 2.2462,                0.00333,                      1,                0.14665,                0.04172,                 2.3591,                 4.0863,                 3.3639,               0.086411,              0.0014109,              0.0014109
                      4,                 1.8728,                 2.7866,                 2.1883,                0.00303,                0.90909,                0.13542,                0.02807,                  2.281,                 4.2144,                 3.2099,                0.08275,              0.0017495,              0.0017495
                      5,                 1.6847,                 2.7771,                  2.045,                0.00303,                0.90909,                0.09369,                0.02328,                  2.445,                 4.1908,                 3.2384,               0.079072,              0.0020723,              0.0020723
                      6,                 1.7067,                 2.7812,                 2.0762,                0.00273,                0.81818,                0.09303,                0.02679,                 2.4384,                 4.0044,                 3.1948,               0.075379,              0.0023792,              0.0023792
                      7,                 1.7131,                  2.748,                  2.123,                0.00303,                0.90909,                 0.2022,                0.04117,                 2.2816,                 3.9867,                 3.0846,                0.07167,              0.0026703,              0.0026703
                      8,                 1.6731,                 2.6489,                 2.0002,                0.00303,                0.90909,                0.14094,                0.03627,                 2.1589,                 4.0809,                 3.0739,               0.067946,              0.0029456,              0.0029456
                      9,                 1.6172,                 2.5501,                 1.9724,                0.00333,                      1,                0.20613,                0.05044,                 2.1159,                 3.8141,                 2.9951,               0.064205,               0.003205,               0.003205
